ProductKey,OrderDateKey,DueDateKey,ShipDate,CustomerKey,SalesOrderNumber,SalesAmount
537,20200712,20200724,2020-07-19 00:00:00.000,13649,SO62010,35.00
214,20200712,20200724,2020-07-19 00:00:00.000,13649,SO62010,34.99
579,20200712,20200724,2020-07-19 00:00:00.000,23819,SO62011,1214.85
482,20200712,20200724,2020-07-19 00:00:00.000,23819,SO62011,8.99
573,20200712,20200724,2020-07-19 00:00:00.000,25943,SO62012,2384.07
477,20200712,20200724,2020-07-19 00:00:00.000,25943,SO62012,4.99
479,20200712,20200724,2020-07-19 00:00:00.000,25943,SO62012,8.99
217,20200712,20200724,2020-07-19 00:00:00.000,25943,SO62012,34.99
561,20200712,20200724,2020-07-19 00:00:00.000,22234,SO62013,2384.07
479,20200712,20200724,2020-07-19 00:00:00.000,22234,SO62013,8.99
477,20200712,20200724,2020-07-19 00:00:00.000,22234,SO62013,4.99
562,20200712,20200724,2020-07-19 00:00:00.000,25979,SO62014,2384.07
386,20200712,20200724,2020-07-19 00:00:00.000,20437,SO62015,1120.49
214,20200712,20200724,2020-07-19 00:00:00.000,20437,SO62015,34.99
382,20200712,20200724,2020-07-19 00:00:00.000,20145,SO62016,1120.49
529,20200712,20200724,2020-07-19 00:00:00.000,20145,SO62016,3.99
539,20200712,20200724,2020-07-19 00:00:00.000,20145,SO62016,24.99
222,20200712,20200724,2020-07-19 00:00:00.000,20145,SO62016,34.99
584,20200712,20200724,2020-07-19 00:00:00.000,12807,SO62017,539.99
575,20200712,20200724,2020-07-19 00:00:00.000,11906,SO62018,2384.07
560,20200712,20200724,2020-07-19 00:00:00.000,14224,SO62019,1214.85
217,20200712,20200724,2020-07-19 00:00:00.000,14224,SO62019,34.99
576,20200712,20200724,2020-07-19 00:00:00.000,11767,SO62020,2384.07
214,20200712,20200724,2020-07-19 00:00:00.000,11767,SO62020,34.99
463,20200712,20200724,2020-07-19 00:00:00.000,11767,SO62020,24.49
604,20200712,20200724,2020-07-19 00:00:00.000,23100,SO62021,539.99
538,20200712,20200724,2020-07-19 00:00:00.000,23100,SO62021,21.49
480,20200712,20200724,2020-07-19 00:00:00.000,23100,SO62021,2.29
484,20200713,20200725,2020-07-20 00:00:00.000,11507,SO62022,7.95
535,20200713,20200725,2020-07-20 00:00:00.000,11370,SO62023,24.99
528,20200713,20200725,2020-07-20 00:00:00.000,11370,SO62023,4.99
485,20200713,20200725,2020-07-20 00:00:00.000,22177,SO62024,21.98
480,20200713,20200725,2020-07-20 00:00:00.000,22177,SO62024,2.29
488,20200713,20200725,2020-07-20 00:00:00.000,18727,SO62025,53.99
491,20200713,20200725,2020-07-20 00:00:00.000,17061,SO62026,53.99
214,20200713,20200725,2020-07-20 00:00:00.000,15146,SO62027,34.99
231,20200713,20200725,2020-07-20 00:00:00.000,14665,SO62028,49.99
225,20200713,20200725,2020-07-20 00:00:00.000,17327,SO62029,8.99
488,20200713,20200725,2020-07-20 00:00:00.000,14516,SO62030,53.99
479,20200713,20200725,2020-07-20 00:00:00.000,19626,SO62031,8.99
477,20200713,20200725,2020-07-20 00:00:00.000,19626,SO62031,4.99
583,20200713,20200725,2020-07-20 00:00:00.000,21679,SO62032,1700.99
353,20200713,20200725,2020-07-20 00:00:00.000,15624,SO62033,2319.99
214,20200713,20200725,2020-07-20 00:00:00.000,15624,SO62033,34.99
363,20200713,20200725,2020-07-20 00:00:00.000,15085,SO62034,2294.99
485,20200713,20200725,2020-07-20 00:00:00.000,15085,SO62034,21.98
228,20200713,20200725,2020-07-20 00:00:00.000,15085,SO62034,49.99
361,20200713,20200725,2020-07-20 00:00:00.000,14428,SO62035,2294.99
214,20200713,20200725,2020-07-20 00:00:00.000,14428,SO62035,34.99
539,20200713,20200725,2020-07-20 00:00:00.000,11142,SO62036,24.99
529,20200713,20200725,2020-07-20 00:00:00.000,11142,SO62036,3.99
222,20200713,20200725,2020-07-20 00:00:00.000,11142,SO62036,34.99
530,20200713,20200725,2020-07-20 00:00:00.000,28187,SO62037,4.99
214,20200713,20200725,2020-07-20 00:00:00.000,28187,SO62037,34.99
535,20200713,20200725,2020-07-20 00:00:00.000,26516,SO62038,24.99
528,20200713,20200725,2020-07-20 00:00:00.000,26516,SO62038,4.99
480,20200713,20200725,2020-07-20 00:00:00.000,26516,SO62038,2.29
540,20200713,20200725,2020-07-20 00:00:00.000,24512,SO62039,32.60
528,20200713,20200725,2020-07-20 00:00:00.000,12196,SO62040,4.99
536,20200713,20200725,2020-07-20 00:00:00.000,12196,SO62040,29.99
217,20200713,20200725,2020-07-20 00:00:00.000,12196,SO62040,34.99
535,20200713,20200725,2020-07-20 00:00:00.000,17371,SO62041,24.99
528,20200713,20200725,2020-07-20 00:00:00.000,17371,SO62041,4.99
214,20200713,20200725,2020-07-20 00:00:00.000,17371,SO62041,34.99
540,20200713,20200725,2020-07-20 00:00:00.000,24624,SO62042,32.60
529,20200713,20200725,2020-07-20 00:00:00.000,24624,SO62042,3.99
480,20200713,20200725,2020-07-20 00:00:00.000,24624,SO62042,2.29
536,20200713,20200725,2020-07-20 00:00:00.000,23693,SO62043,29.99
477,20200713,20200725,2020-07-20 00:00:00.000,23693,SO62043,4.99
222,20200713,20200725,2020-07-20 00:00:00.000,23693,SO62043,34.99
237,20200713,20200725,2020-07-20 00:00:00.000,23693,SO62043,49.99
478,20200713,20200725,2020-07-20 00:00:00.000,14370,SO62044,9.99
477,20200713,20200725,2020-07-20 00:00:00.000,14370,SO62044,4.99
478,20200713,20200725,2020-07-20 00:00:00.000,14091,SO62045,9.99
477,20200713,20200725,2020-07-20 00:00:00.000,14091,SO62045,4.99
234,20200713,20200725,2020-07-20 00:00:00.000,14091,SO62045,49.99
475,20200713,20200725,2020-07-20 00:00:00.000,19715,SO62046,69.99
488,20200713,20200725,2020-07-20 00:00:00.000,19715,SO62046,53.99
475,20200713,20200725,2020-07-20 00:00:00.000,16910,SO62047,69.99
474,20200713,20200725,2020-07-20 00:00:00.000,19011,SO62048,69.99
225,20200713,20200725,2020-07-20 00:00:00.000,19011,SO62048,8.99
477,20200713,20200725,2020-07-20 00:00:00.000,17547,SO62049,4.99
528,20200713,20200725,2020-07-20 00:00:00.000,14729,SO62050,4.99
528,20200713,20200725,2020-07-20 00:00:00.000,22144,SO62051,4.99
222,20200713,20200725,2020-07-20 00:00:00.000,22144,SO62051,34.99
234,20200713,20200725,2020-07-20 00:00:00.000,22144,SO62051,49.99
537,20200713,20200725,2020-07-20 00:00:00.000,17213,SO62052,35.00
528,20200713,20200725,2020-07-20 00:00:00.000,17213,SO62052,4.99
214,20200713,20200725,2020-07-20 00:00:00.000,17213,SO62052,34.99
231,20200713,20200725,2020-07-20 00:00:00.000,17213,SO62052,49.99
474,20200713,20200725,2020-07-20 00:00:00.000,16584,SO62053,69.99
489,20200713,20200725,2020-07-20 00:00:00.000,16584,SO62053,53.99
225,20200713,20200725,2020-07-20 00:00:00.000,16584,SO62053,8.99
528,20200713,20200725,2020-07-20 00:00:00.000,17712,SO62054,4.99
536,20200713,20200725,2020-07-20 00:00:00.000,17712,SO62054,29.99
485,20200713,20200725,2020-07-20 00:00:00.000,17712,SO62054,21.98
477,20200713,20200725,2020-07-20 00:00:00.000,19306,SO62055,4.99
467,20200713,20200725,2020-07-20 00:00:00.000,19306,SO62055,24.49
490,20200713,20200725,2020-07-20 00:00:00.000,11545,SO62056,53.99
477,20200713,20200725,2020-07-20 00:00:00.000,22390,SO62057,4.99
467,20200713,20200725,2020-07-20 00:00:00.000,22390,SO62057,24.49
529,20200713,20200725,2020-07-20 00:00:00.000,23221,SO62058,3.99
214,20200713,20200725,2020-07-20 00:00:00.000,23221,SO62058,34.99
529,20200713,20200725,2020-07-20 00:00:00.000,18619,SO62059,3.99
214,20200713,20200725,2020-07-20 00:00:00.000,18619,SO62059,34.99
529,20200713,20200725,2020-07-20 00:00:00.000,28879,SO62060,3.99
487,20200713,20200725,2020-07-20 00:00:00.000,28879,SO62060,54.99
217,20200713,20200725,2020-07-20 00:00:00.000,28879,SO62060,34.99
225,20200713,20200725,2020-07-20 00:00:00.000,28879,SO62060,8.99
529,20200713,20200725,2020-07-20 00:00:00.000,22556,SO62061,3.99
538,20200713,20200725,2020-07-20 00:00:00.000,22556,SO62061,21.49
214,20200713,20200725,2020-07-20 00:00:00.000,22556,SO62061,34.99
537,20200713,20200725,2020-07-20 00:00:00.000,11174,SO62062,35.00
528,20200713,20200725,2020-07-20 00:00:00.000,11174,SO62062,4.99
480,20200713,20200725,2020-07-20 00:00:00.000,11174,SO62062,2.29
485,20200713,20200725,2020-07-20 00:00:00.000,16731,SO62063,21.98
478,20200713,20200725,2020-07-20 00:00:00.000,16731,SO62063,9.99
485,20200713,20200725,2020-07-20 00:00:00.000,13444,SO62064,21.98
217,20200713,20200725,2020-07-20 00:00:00.000,13444,SO62064,34.99
214,20200713,20200725,2020-07-20 00:00:00.000,12236,SO62065,34.99
588,20200713,20200725,2020-07-20 00:00:00.000,14617,SO62066,769.49
536,20200713,20200725,2020-07-20 00:00:00.000,14617,SO62066,29.99
528,20200713,20200725,2020-07-20 00:00:00.000,14617,SO62066,4.99
217,20200713,20200725,2020-07-20 00:00:00.000,14617,SO62066,34.99
587,20200713,20200725,2020-07-20 00:00:00.000,13029,SO62067,769.49
478,20200713,20200725,2020-07-20 00:00:00.000,13029,SO62067,9.99
596,20200713,20200725,2020-07-20 00:00:00.000,19735,SO62068,539.99
528,20200713,20200725,2020-07-20 00:00:00.000,19735,SO62068,4.99
535,20200713,20200725,2020-07-20 00:00:00.000,19735,SO62068,24.99
480,20200713,20200725,2020-07-20 00:00:00.000,19735,SO62068,2.29
357,20200713,20200725,2020-07-20 00:00:00.000,14656,SO62069,2319.99
478,20200713,20200725,2020-07-20 00:00:00.000,14656,SO62069,9.99
477,20200713,20200725,2020-07-20 00:00:00.000,14656,SO62069,4.99
231,20200713,20200725,2020-07-20 00:00:00.000,14656,SO62069,49.99
359,20200713,20200725,2020-07-20 00:00:00.000,12109,SO62070,2294.99
485,20200713,20200725,2020-07-20 00:00:00.000,12109,SO62070,21.98
217,20200713,20200725,2020-07-20 00:00:00.000,12109,SO62070,34.99
363,20200713,20200725,2020-07-20 00:00:00.000,14501,SO62071,2294.99
359,20200713,20200725,2020-07-20 00:00:00.000,14461,SO62072,2294.99
478,20200713,20200725,2020-07-20 00:00:00.000,14461,SO62072,9.99
477,20200713,20200725,2020-07-20 00:00:00.000,14461,SO62072,4.99
361,20200713,20200725,2020-07-20 00:00:00.000,12033,SO62073,2294.99
485,20200713,20200725,2020-07-20 00:00:00.000,12033,SO62073,21.98
488,20200713,20200725,2020-07-20 00:00:00.000,12033,SO62073,53.99
565,20200713,20200725,2020-07-20 00:00:00.000,28500,SO62074,742.35
222,20200713,20200725,2020-07-20 00:00:00.000,28500,SO62074,34.99
225,20200713,20200725,2020-07-20 00:00:00.000,19325,SO62075,8.99
578,20200713,20200725,2020-07-20 00:00:00.000,19325,SO62075,1214.85
372,20200713,20200725,2020-07-20 00:00:00.000,20258,SO62076,2443.35
484,20200713,20200725,2020-07-20 00:00:00.000,20258,SO62076,7.95
357,20200713,20200725,2020-07-20 00:00:00.000,13129,SO62077,2319.99
537,20200713,20200725,2020-07-20 00:00:00.000,13129,SO62077,35.00
355,20200713,20200725,2020-07-20 00:00:00.000,11992,SO62078,2319.99
478,20200713,20200725,2020-07-20 00:00:00.000,11992,SO62078,9.99
359,20200713,20200725,2020-07-20 00:00:00.000,13645,SO62079,2294.99
537,20200713,20200725,2020-07-20 00:00:00.000,13645,SO62079,35.00
528,20200713,20200725,2020-07-20 00:00:00.000,13645,SO62079,4.99
222,20200713,20200725,2020-07-20 00:00:00.000,13645,SO62079,34.99
604,20200713,20200725,2020-07-20 00:00:00.000,23257,SO62080,539.99
584,20200713,20200725,2020-07-20 00:00:00.000,23266,SO62081,539.99
477,20200713,20200725,2020-07-20 00:00:00.000,23266,SO62081,4.99
479,20200713,20200725,2020-07-20 00:00:00.000,23266,SO62081,8.99
228,20200713,20200725,2020-07-20 00:00:00.000,23266,SO62081,49.99
606,20200713,20200725,2020-07-20 00:00:00.000,22788,SO62082,539.99
479,20200713,20200725,2020-07-20 00:00:00.000,22788,SO62082,8.99
477,20200713,20200725,2020-07-20 00:00:00.000,22788,SO62082,4.99
234,20200713,20200725,2020-07-20 00:00:00.000,22788,SO62082,49.99
384,20200713,20200725,2020-07-20 00:00:00.000,27798,SO62083,1120.49
490,20200713,20200725,2020-07-20 00:00:00.000,27798,SO62083,53.99
575,20200713,20200725,2020-07-20 00:00:00.000,11903,SO62084,2384.07
489,20200713,20200725,2020-07-20 00:00:00.000,11903,SO62084,53.99
562,20200713,20200725,2020-07-20 00:00:00.000,11465,SO62085,2384.07
491,20200713,20200725,2020-07-20 00:00:00.000,11465,SO62085,53.99
604,20200713,20200725,2020-07-20 00:00:00.000,22582,SO62086,539.99
214,20200713,20200725,2020-07-20 00:00:00.000,22582,SO62086,34.99
606,20200713,20200725,2020-07-20 00:00:00.000,22583,SO62087,539.99
529,20200713,20200725,2020-07-20 00:00:00.000,22583,SO62087,3.99
538,20200713,20200725,2020-07-20 00:00:00.000,22583,SO62087,21.49
465,20200713,20200725,2020-07-20 00:00:00.000,22583,SO62087,24.49
237,20200713,20200725,2020-07-20 00:00:00.000,22583,SO62087,49.99
225,20200714,20200726,2020-07-21 00:00:00.000,11277,SO62088,8.99
484,20200714,20200726,2020-07-21 00:00:00.000,11505,SO62089,7.95
535,20200714,20200726,2020-07-21 00:00:00.000,14056,SO62090,24.99
536,20200714,20200726,2020-07-21 00:00:00.000,17060,SO62091,29.99
528,20200714,20200726,2020-07-21 00:00:00.000,17060,SO62091,4.99
222,20200714,20200726,2020-07-21 00:00:00.000,17060,SO62091,34.99
528,20200714,20200726,2020-07-21 00:00:00.000,16177,SO62092,4.99
536,20200714,20200726,2020-07-21 00:00:00.000,16177,SO62092,29.99
465,20200714,20200726,2020-07-21 00:00:00.000,16177,SO62092,24.49
217,20200714,20200726,2020-07-21 00:00:00.000,16177,SO62092,34.99
537,20200714,20200726,2020-07-21 00:00:00.000,21998,SO62093,35.00
485,20200714,20200726,2020-07-21 00:00:00.000,21998,SO62093,21.98
489,20200714,20200726,2020-07-21 00:00:00.000,17236,SO62094,53.99
486,20200714,20200726,2020-07-21 00:00:00.000,13003,SO62095,159.00
581,20200714,20200726,2020-07-21 00:00:00.000,21067,SO62096,1700.99
363,20200714,20200726,2020-07-21 00:00:00.000,15695,SO62097,2294.99
478,20200714,20200726,2020-07-21 00:00:00.000,15695,SO62097,9.99
217,20200714,20200726,2020-07-21 00:00:00.000,15695,SO62097,34.99
529,20200714,20200726,2020-07-21 00:00:00.000,29009,SO62098,3.99
539,20200714,20200726,2020-07-21 00:00:00.000,29009,SO62098,24.99
541,20200714,20200726,2020-07-21 00:00:00.000,26794,SO62099,28.99
530,20200714,20200726,2020-07-21 00:00:00.000,26794,SO62099,4.99
480,20200714,20200726,2020-07-21 00:00:00.000,26794,SO62099,2.29
484,20200714,20200726,2020-07-21 00:00:00.000,26794,SO62099,7.95
541,20200714,20200726,2020-07-21 00:00:00.000,26254,SO62100,28.99
530,20200714,20200726,2020-07-21 00:00:00.000,26254,SO62100,4.99
535,20200714,20200726,2020-07-21 00:00:00.000,26079,SO62101,24.99
528,20200714,20200726,2020-07-21 00:00:00.000,26079,SO62101,4.99
222,20200714,20200726,2020-07-21 00:00:00.000,26079,SO62101,34.99
536,20200714,20200726,2020-07-21 00:00:00.000,23734,SO62102,29.99
528,20200714,20200726,2020-07-21 00:00:00.000,23734,SO62102,4.99
214,20200714,20200726,2020-07-21 00:00:00.000,23734,SO62102,34.99
536,20200714,20200726,2020-07-21 00:00:00.000,23054,SO62103,29.99
529,20200714,20200726,2020-07-21 00:00:00.000,24978,SO62104,3.99
540,20200714,20200726,2020-07-21 00:00:00.000,24978,SO62104,32.60
487,20200714,20200726,2020-07-21 00:00:00.000,24978,SO62104,54.99
471,20200714,20200726,2020-07-21 00:00:00.000,24978,SO62104,63.50
540,20200714,20200726,2020-07-21 00:00:00.000,15863,SO62105,32.60
529,20200714,20200726,2020-07-21 00:00:00.000,15863,SO62105,3.99
214,20200714,20200726,2020-07-21 00:00:00.000,15863,SO62105,34.99
536,20200714,20200726,2020-07-21 00:00:00.000,18600,SO62106,29.99
478,20200714,20200726,2020-07-21 00:00:00.000,21346,SO62107,9.99
477,20200714,20200726,2020-07-21 00:00:00.000,21346,SO62107,4.99
478,20200714,20200726,2020-07-21 00:00:00.000,21353,SO62108,9.99
217,20200714,20200726,2020-07-21 00:00:00.000,21353,SO62108,34.99
474,20200714,20200726,2020-07-21 00:00:00.000,19882,SO62109,69.99
488,20200714,20200726,2020-07-21 00:00:00.000,19882,SO62109,53.99
476,20200714,20200726,2020-07-21 00:00:00.000,11632,SO62110,69.99
477,20200714,20200726,2020-07-21 00:00:00.000,17689,SO62111,4.99
477,20200714,20200726,2020-07-21 00:00:00.000,24627,SO62112,4.99
472,20200714,20200726,2020-07-21 00:00:00.000,24627,SO62112,63.50
477,20200714,20200726,2020-07-21 00:00:00.000,18061,SO62113,4.99
528,20200714,20200726,2020-07-21 00:00:00.000,22285,SO62114,4.99
222,20200714,20200726,2020-07-21 00:00:00.000,22285,SO62114,34.99
228,20200714,20200726,2020-07-21 00:00:00.000,22285,SO62114,49.99
528,20200714,20200726,2020-07-21 00:00:00.000,21726,SO62115,4.99
485,20200714,20200726,2020-07-21 00:00:00.000,21726,SO62115,21.98
478,20200714,20200726,2020-07-21 00:00:00.000,21726,SO62115,9.99
477,20200714,20200726,2020-07-21 00:00:00.000,21726,SO62115,4.99
528,20200714,20200726,2020-07-21 00:00:00.000,21631,SO62116,4.99
480,20200714,20200726,2020-07-21 00:00:00.000,21631,SO62116,2.29
485,20200714,20200726,2020-07-21 00:00:00.000,13656,SO62117,21.98
222,20200714,20200726,2020-07-21 00:00:00.000,13656,SO62117,34.99
485,20200714,20200726,2020-07-21 00:00:00.000,17222,SO62118,21.98
478,20200714,20200726,2020-07-21 00:00:00.000,17222,SO62118,9.99
477,20200714,20200726,2020-07-21 00:00:00.000,17222,SO62118,4.99
539,20200714,20200726,2020-07-21 00:00:00.000,16507,SO62119,24.99
480,20200714,20200726,2020-07-21 00:00:00.000,16507,SO62119,2.29
484,20200714,20200726,2020-07-21 00:00:00.000,16507,SO62119,7.95
529,20200714,20200726,2020-07-21 00:00:00.000,24535,SO62120,3.99
541,20200714,20200726,2020-07-21 00:00:00.000,29377,SO62121,28.99
530,20200714,20200726,2020-07-21 00:00:00.000,29377,SO62121,4.99
541,20200714,20200726,2020-07-21 00:00:00.000,23969,SO62122,28.99
530,20200714,20200726,2020-07-21 00:00:00.000,23969,SO62122,4.99
480,20200714,20200726,2020-07-21 00:00:00.000,23969,SO62122,2.29
529,20200714,20200726,2020-07-21 00:00:00.000,29416,SO62123,3.99
538,20200714,20200726,2020-07-21 00:00:00.000,29416,SO62123,21.49
480,20200714,20200726,2020-07-21 00:00:00.000,29416,SO62123,2.29
538,20200714,20200726,2020-07-21 00:00:00.000,24871,SO62124,21.49
529,20200714,20200726,2020-07-21 00:00:00.000,24871,SO62124,3.99
480,20200714,20200726,2020-07-21 00:00:00.000,24871,SO62124,2.29
484,20200714,20200726,2020-07-21 00:00:00.000,24871,SO62124,7.95
528,20200714,20200726,2020-07-21 00:00:00.000,11211,SO62125,4.99
537,20200714,20200726,2020-07-21 00:00:00.000,11211,SO62125,35.00
225,20200714,20200726,2020-07-21 00:00:00.000,12636,SO62126,8.99
479,20200714,20200726,2020-07-21 00:00:00.000,11248,SO62127,8.99
467,20200714,20200726,2020-07-21 00:00:00.000,11248,SO62127,24.49
477,20200714,20200726,2020-07-21 00:00:00.000,11248,SO62127,4.99
588,20200714,20200726,2020-07-21 00:00:00.000,14590,SO62128,769.49
474,20200714,20200726,2020-07-21 00:00:00.000,14590,SO62128,69.99
228,20200714,20200726,2020-07-21 00:00:00.000,14590,SO62128,49.99
225,20200714,20200726,2020-07-21 00:00:00.000,14590,SO62128,8.99
600,20200714,20200726,2020-07-21 00:00:00.000,15986,SO62129,539.99
478,20200714,20200726,2020-07-21 00:00:00.000,15986,SO62129,9.99
477,20200714,20200726,2020-07-21 00:00:00.000,15986,SO62129,4.99
217,20200714,20200726,2020-07-21 00:00:00.000,15986,SO62129,34.99
234,20200714,20200726,2020-07-21 00:00:00.000,15986,SO62129,49.99
593,20200714,20200726,2020-07-21 00:00:00.000,22117,SO62130,564.99
477,20200714,20200726,2020-07-21 00:00:00.000,22117,SO62130,4.99
478,20200714,20200726,2020-07-21 00:00:00.000,22117,SO62130,9.99
598,20200714,20200726,2020-07-21 00:00:00.000,19714,SO62131,539.99
225,20200714,20200726,2020-07-21 00:00:00.000,19714,SO62131,8.99
595,20200714,20200726,2020-07-21 00:00:00.000,19718,SO62132,564.99
478,20200714,20200726,2020-07-21 00:00:00.000,19718,SO62132,9.99
477,20200714,20200726,2020-07-21 00:00:00.000,19718,SO62132,4.99
361,20200714,20200726,2020-07-21 00:00:00.000,14400,SO62133,2294.99
537,20200714,20200726,2020-07-21 00:00:00.000,14400,SO62133,35.00
528,20200714,20200726,2020-07-21 00:00:00.000,14400,SO62133,4.99
485,20200714,20200726,2020-07-21 00:00:00.000,14400,SO62133,21.98
561,20200714,20200726,2020-07-21 00:00:00.000,28695,SO62134,2384.07
222,20200714,20200726,2020-07-21 00:00:00.000,28695,SO62134,34.99
575,20200714,20200726,2020-07-21 00:00:00.000,11333,SO62135,2384.07
222,20200714,20200726,2020-07-21 00:00:00.000,11333,SO62135,34.99
573,20200714,20200726,2020-07-21 00:00:00.000,17181,SO62136,2384.07
479,20200714,20200726,2020-07-21 00:00:00.000,17181,SO62136,8.99
477,20200714,20200726,2020-07-21 00:00:00.000,17181,SO62136,4.99
217,20200714,20200726,2020-07-21 00:00:00.000,17181,SO62136,34.99
581,20200714,20200726,2020-07-21 00:00:00.000,23534,SO62137,1700.99
